img_id,seq_id,frame_id,cat_id,bbox_area,aspect_ratio,gt_area_px,pred_area_px,iou,sam_score,matched,n_obj
1600130,16,130,1,7014.0,3.9761904761904763,2431,715,0.2804232804232804,0.6626926064491272,True,17
1600130,16,130,1,8493.0,2.6140350877192984,4183,1687,0.37213651238896683,0.8461587429046631,True,17
1600131,16,131,3,676.0,1.0,257,217,0.6868327402135231,0.6306384801864624,True,16
1600131,16,131,3,3876.0,0.37254901960784315,3019,2706,0.8850839644385907,0.7162566184997559,True,16
1600131,16,131,3,3780.0,0.34285714285714286,269,217,0.0,0.6306384801864624,True,16
1600131,16,131,3,648.0,1.125,300,3055,0.06847133757961783,0.809542179107666,True,16
1600131,16,131,1,630.0,3.2142857142857144,409,527,0.7111517367458866,0.8186001777648926,True,16
1600131,16,131,1,2574.0,2.3636363636363638,1384,1132,0.7631394533987386,0.8101059198379517,True,16
1600131,16,131,1,1007.0,2.789473684210526,575,333,0.4645161290322581,0.8675970435142517,True,16
1600131,16,131,1,972.0,3.0,669,355,0.48191027496382055,0.8268279433250427,True,16
1600131,16,131,1,6625.0,2.358490566037736,2843,1141,0.38333333333333336,0.8094843626022339,True,16
1600131,16,131,1,5929.0,2.4693877551020407,2680,997,0.3380640465793304,0.8110606074333191,True,16
1600131,16,131,1,8265.0,2.543859649122807,2615,2781,0.7283792440743113,0.7246713042259216,True,16
1600131,16,131,1,299.0,1.7692307692307692,171,171,0.8486486486486486,0.8378587961196899,True,16
1600131,16,131,1,28428.0,1.4927536231884058,8512,3014,0.3069509014627509,0.8955992460250854,True,16
1600131,16,131,1,10788.0,3.206896551724138,4055,1009,0.013610888710968775,0.6789751052856445,True,16
1600131,16,131,1,6888.0,3.9047619047619047,3106,1009,0.2839313572542902,0.6789751052856445,True,16
1600131,16,131,1,10800.0,2.0833333333333335,4450,1666,0.34388046583168536,0.8426499962806702,True,16
1600132,16,132,3,850.0,1.36,109,1364,0.07991202346041056,0.6568453907966614,True,15
1600132,16,132,3,3219.0,0.42528735632183906,2772,2648,0.9447434517402225,0.7016147971153259,True,15
1600132,16,132,3,1360.0,0.85,649,566,0.8053491827637445,0.8903712034225464,True,15
1600132,16,132,3,650.0,0.9615384615384616,432,1094,0.13120830244625648,0.7290197014808655,True,15
1600132,16,132,1,675.0,3.0,428,541,0.6910994764397905,0.8230133056640625,True,15
1600132,16,132,1,2480.0,2.5806451612903225,1412,1212,0.8009608785175018,0.7960613965988159,True,15
1600132,16,132,1,1040.0,2.6,546,292,0.4131534569983137,0.8775323033332825,True,15
1600132,16,132,1,954.0,2.9444444444444446,636,377,0.5325264750378215,0.8625819683074951,True,15
1600132,16,132,1,6858.0,2.3518518518518516,3063,1353,0.40906190172303764,0.8748809099197388,True,15
1600132,16,132,1,5704.0,2.6956521739130435,2724,914,0.32919254658385094,0.8140057325363159,True,15
1600132,16,132,1,10010.0,2.0428571428571427,2681,4034,0.2737101669195751,0.6435099840164185,True,15
1600132,16,132,1,31524.0,1.4391891891891893,8822,8983,0.873224618621778,0.7063601613044739,True,15
1600132,16,132,1,12804.0,2.9393939393939394,3913,1519,0.3108108108108108,0.6765453219413757,True,15
1600132,16,132,1,14863.0,1.8764044943820224,2688,1108,0.07749077490774908,0.602508544921875,True,15
1600132,16,132,1,9180.0,2.55,4196,4034,0.4335481623410556,0.6435099840164185,True,15
1600133,16,133,3,4277.0,0.5164835164835165,2217,1836,0.8118015198927134,0.8512411117553711,True,15
1600133,16,133,3,2479.0,0.5522388059701493,2128,1921,0.9009389671361502,0.8016860485076904,True,15
1600133,16,133,3,2204.0,0.6551724137931034,1204,930,0.15538711423930698,0.6623523831367493,True,15
1600133,16,133,3,650.0,0.9615384615384616,535,1029,0.49521988527724664,0.7915295958518982,True,15
1600133,16,133,1,660.0,2.933333333333333,417,521,0.6840215439856373,0.7927941083908081,True,15
1600133,16,133,1,2160.0,2.962962962962963,1349,561,0.3961988304093567,0.8873852491378784,True,15
1600133,16,133,1,988.0,2.736842105263158,556,263,0.4023972602739726,0.8808344602584839,True,15
1600133,16,133,1,1007.0,2.789473684210526,669,386,0.5007112375533428,0.8657811284065247,True,15
1600133,16,133,1,5760.0,2.8444444444444446,2984,2747,0.8643461288223813,0.7877560257911682,True,15
1600133,16,133,1,4410.0,3.6,2888,2752,0.8875502008032129,0.8074414134025574,True,15
1600133,16,133,1,6486.0,3.0652173913043477,2181,1621,0.06677890011223345,0.8856523633003235,True,15
1600133,16,133,1,27776.0,1.6953125,9142,5095,0.4572159672466735,0.8997972011566162,True,15
1600133,16,133,1,24125.0,1.544,4147,3873,0.4336789417232749,0.5835304856300354,True,15
1600133,16,133,1,17069.0,1.6732673267326732,2799,3873,0.21640838650865998,0.5835304856300354,True,15
1600133,16,133,1,7130.0,3.369565217391304,4222,1621,0.3039500111582236,0.8856523633003235,True,15
1600134,16,134,3,4230.0,0.5222222222222223,2222,1829,0.8157776781712237,0.8521263599395752,True,15
1600134,16,134,3,2254.0,0.9387755102040817,1477,1428,0.8778280542986425,0.8363983035087585,True,15
1600134,16,134,3,3266.0,0.647887323943662,1785,1587,0.8356015242242787,0.6969656944274902,True,15
1600134,16,134,3,675.0,0.9259259259259259,618,1020,0.5540796963946869,0.8415898084640503,True,15
1600134,16,134,1,660.0,2.933333333333333,416,520,0.6834532374100719,0.7691563963890076,True,15
1600134,16,134,1,2378.0,2.8275862068965516,1602,1293,0.7439759036144579,0.8487197756767273,True,15
1600134,16,134,1,1040.0,2.6,561,281,0.43197278911564624,0.8939131498336792,True,15
1600134,16,134,1,1210.0,2.5,705,358,0.46016483516483514,0.8689364194869995,True,15
1600134,16,134,1,4323.0,3.9696969696969697,2834,1083,0.34975878704341834,0.8203960657119751,True,15
1600134,16,134,1,5952.0,2.5833333333333335,2905,2849,0.9084577114427861,0.8386679291725159,True,15
1600134,16,134,1,9216.0,2.25,1951,1807,0.7206959706959707,0.6844891905784607,True,15
1600134,16,134,1,21437.0,2.2783505154639174,8176,9688,0.5891824570767725,0.6153306365013123,True,15
1600134,16,134,1,25802.0,1.4586466165413534,4358,9688,0.22479944192535753,0.6153306365013123,True,15
1600134,16,134,1,14964.0,1.9770114942528736,2297,888,0.13994273443092342,0.598297655582428,True,15
1600134,16,134,1,7020.0,3.466666666666667,4401,2006,0.40906091928744226,0.8310174345970154,True,15
1600135,16,135,3,3312.0,0.6388888888888888,1576,2465,0.5650658404337723,0.8278692364692688,True,15
1600135,16,135,3,1156.0,1.0,865,992,0.8099415204678363,0.7196933627128601,True,15
1600135,16,135,3,4048.0,0.5227272727272727,2431,2042,0.814604462474645,0.834938108921051,True,15
1600135,16,135,3,720.0,0.8,644,1010,0.5965250965250966,0.8879556655883789,True,15
1600135,16,135,1,616.0,3.142857142857143,416,512,0.6811594202898551,0.7764981389045715,True,15
1600135,16,135,1,3200.0,2.0,1566,1375,0.8109605911330049,0.8448050022125244,True,15
1600135,16,135,1,1060.0,2.65,641,331,0.47049924357034795,0.8682433366775513,True,15
1600135,16,135,1,1045.0,2.8947368421052633,630,302,0.4472049689440994,0.8615108132362366,True,15
1600135,16,135,1,4655.0,3.8,2827,1135,0.38193233344959887,0.8965643048286438,True,15
1600135,16,135,1,7686.0,1.9365079365079365,2980,2929,0.8836467963021996,0.8046218752861023,True,15
1600135,16,135,1,6068.0,3.6097560975609757,1944,1636,0.5770925110132159,0.674250602722168,True,15
1600135,16,135,1,16279.0,3.0547945205479454,8660,4730,0.484149855907781,0.7502307891845703,True,15
1600135,16,135,1,25671.0,1.5426356589147288,4708,8442,0.43888828099354416,0.5903394818305969,True,15
1600135,16,135,1,10150.0,3.0172413793103448,1928,8442,0.03286852589641434,0.5903394818305969,True,15
1600135,16,135,1,8215.0,2.9245283018867925,4588,1893,0.37630070078572947,0.807715654373169,True,15
1600136,16,136,3,2849.0,0.4805194805194805,2127,2362,0.784181240063593,0.8375673294067383,True,15
1600136,16,136,3,3978.0,0.38235294117647056,600,2362,0.09258576171154556,0.8375673294067383,True,15
1600136,16,136,3,4841.0,0.4563106796116505,2880,2106,0.722279792746114,0.8167248368263245,True,15
1600136,16,136,3,780.0,0.8666666666666667,661,804,0.655367231638418,0.8722952604293823,True,15
1600136,16,136,1,585.0,3.4615384615384617,393,533,0.6654676258992805,0.8054478168487549,True,15
1600136,16,136,1,3526.0,1.9069767441860466,1636,700,0.41233373639661425,0.8640046715736389,True,15
1600136,16,136,1,1166.0,2.409090909090909,667,670,0.792225201072386,0.8224779963493347,True,15
1600136,16,136,1,1026.0,2.8421052631578947,621,277,0.4141732283464567,0.8551336526870728,True,15
1600136,16,136,1,5762.0,3.116279069767442,2961,2824,0.8655272492744276,0.7959116697311401,True,15
1600136,16,136,1,7068.0,2.175438596491228,2892,2820,0.9129269926322839,0.819753885269165,True,15
1600136,16,136,1,5880.0,3.675,1854,1974,0.4700460829493088,0.5983532071113586,True,15
1600136,16,136,1,22338.0,2.1470588235294117,9578,5534,0.5315698793959663,0.9512944221496582,True,15
1600136,16,136,1,16517.0,2.397590361445783,3255,522,0.010703773080010704,0.7613754272460938,True,15
1600136,16,136,1,11682.0,2.6818181818181817,1862,533,0.0,0.8054478168487549,True,15
1600136,16,136,1,12402.0,2.0384615384615383,4617,2094,0.3568540234532956,0.8279228210449219,True,15
1600137,16,137,3,2925.0,0.6923076923076923,1638,1663,0.7642971672902191,0.7671493887901306,True,15
1600137,16,137,3,1692.0,0.7659574468085106,1108,1109,0.9211438474870017,0.8452362418174744,True,15
1600137,16,137,3,4841.0,0.4563106796116505,2864,2095,0.7224730809308788,0.8116732239723206,True,15
1600137,16,137,3,806.0,0.8387096774193549,648,762,0.745049504950495,0.8439016342163086,True,15
1600137,16,137,1,660.0,2.933333333333333,399,482,0.7040618955512572,0.8146507740020752,True,15
1600137,16,137,1,3192.0,2.210526315789474,1650,1413,0.7943760984182777,0.8144648671150208,True,15
1600137,16,137,1,1320.0,2.2916666666666665,648,645,0.783448275862069,0.7875937819480896,True,15
1600137,16,137,1,1134.0,2.5714285714285716,606,261,0.391653290529695,0.8314172029495239,True,15
1600137,16,137,1,6700.0,2.68,3015,2931,0.8662900188323918,0.7965279817581177,True,15
1600137,16,137,1,5875.0,2.6595744680851063,2996,1320,0.4040338321405335,0.8349623084068298,True,15
1600137,16,137,1,9750.0,2.3076923076923075,1518,3630,0.2673559822747415,0.5689064264297485,True,15
1600137,16,137,1,31104.0,1.5,10025,5759,0.5229641065225782,0.8970051407814026,True,15
1600137,16,137,1,10773.0,2.7142857142857144,3134,849,0.2454659161976235,0.8393784761428833,True,15
1600137,16,137,1,22375.0,1.432,3285,2909,0.3412732784755305,0.6485235691070557,True,15
1600137,16,137,1,12075.0,2.1466666666666665,4738,3630,0.38611893324498925,0.5689064264297485,True,15
1600138,16,138,3,1120.0,0.7,778,790,0.7306843267108167,0.6630638241767883,True,15
1600138,16,138,3,2664.0,0.5138888888888888,1999,1922,0.9296259842519685,0.8534723520278931,True,15
1600138,16,138,3,4841.0,0.4563106796116505,2868,2096,0.72002772002772,0.8158497214317322,True,15
1600138,16,138,3,675.0,1.08,505,624,0.7003012048192772,0.8304424285888672,True,15
1600138,16,138,1,630.0,3.2142857142857144,421,479,0.7142857142857143,0.8208833336830139,True,15
1600138,16,138,1,2580.0,2.8666666666666667,1615,618,0.34194711538461536,0.758816659450531,True,15
1600138,16,138,1,1484.0,1.8928571428571428,693,679,0.8100263852242744,0.7762727737426758,True,15
1600138,16,138,1,1188.0,2.4545454545454546,575,280,0.43456375838926176,0.8389735817909241,True,15
1600138,16,138,1,5977.0,3.2325581395348837,3143,1226,0.36873433583959897,0.8722484111785889,True,15
1600138,16,138,1,6450.0,2.58,3198,1212,0.35234590616375344,0.8519503474235535,True,15
1600138,16,138,1,11627.0,1.9610389610389611,1597,2393,0.22731467240848968,0.7111304998397827,True,15
1600138,16,138,1,30814.0,1.528169014084507,10281,10830,0.7241914407056518,0.6891551613807678,True,15
1600138,16,138,1,18054.0,1.7352941176470589,3716,7111,0.12699073592172375,0.9412365555763245,True,15
1600138,16,138,1,21901.0,1.4958677685950412,2810,7111,0.003235918697542724,0.9412365555763245,True,15
1600138,16,138,1,10143.0,2.5555555555555554,4604,1811,0.3918420481666305,0.7232577800750732,True,15
1600139,16,139,3,459.0,1.588235294117647,327,430,0.6935123042505593,0.6705389618873596,True,15
1600139,16,139,3,3204.0,0.4044943820224719,2748,2705,0.9544802867383513,0.8464869260787964,True,15
1600139,16,139,3,4841.0,0.4563106796116505,2883,2066,0.7083189506385916,0.8159512877464294,True,15
1600139,16,139,3,532.0,1.4736842105263157,376,425,0.76431718061674,0.6147085428237915,True,15
1600139,16,139,1,675.0,3.0,414,468,0.6928982725527831,0.8262615203857422,True,15
1600139,16,139,1,2523.0,3.0,1595,487,0.3004372267332917,0.8398452997207642,True,15
1600139,16,139,1,1219.0,2.3043478260869565,706,680,0.8212877792378449,0.8080069422721863,True,15
1600139,16,139,1,1155.0,2.619047619047619,682,350,0.46175637393767704,0.8450172543525696,True,15
1600139,16,139,1,4968.0,3.8333333333333335,3173,2790,0.8179878048780488,0.830659031867981,True,15
1600139,16,139,1,8384.0,2.046875,3128,2970,0.8797780517879161,0.8397712707519531,True,15
1600139,16,139,1,11778.0,1.935897435897436,1951,4616,0.10929054054054053,0.67646723985672,True,15
1600139,16,139,1,28160.0,1.71875,10442,6450,0.4627641149982681,0.882304847240448,True,15
1600139,16,139,1,18530.0,1.5596330275229358,2913,6450,0.11199524940617578,0.882304847240448,True,15
1600139,16,139,1,6290.0,5.4411764705882355,2402,1278,0.1539667607400439,0.6360223293304443,True,15
1600139,16,139,1,7920.0,3.4375,4382,4616,0.7591397849462366,0.67646723985672,True,15
1600140,16,140,3,1850.0,0.74,574,3558,0.057318321392016376,0.8891941905021667,True,14
1600140,16,140,3,3737.0,0.36633663366336633,3116,3157,0.9511664074650078,0.7460386753082275,True,14
1600140,16,140,3,4841.0,0.4563106796116505,2866,2129,0.7277758561051539,0.81267911195755,True,14
1600140,16,140,3,286.0,2.3636363636363638,166,232,0.4014084507042254,0.6639856100082397,True,14
1600140,16,140,1,644.0,3.2857142857142856,439,437,0.7244094488188977,0.8321837186813354,True,14
1600140,16,140,1,3132.0,2.4166666666666665,1738,587,0.3377445339470656,0.8695703148841858,True,14
1600140,16,140,1,1188.0,2.4545454545454546,712,740,0.7285714285714285,0.7799924612045288,True,14
1600140,16,140,1,1176.0,2.6666666666666665,758,402,0.4910025706940874,0.8273361921310425,True,14
1600140,16,140,1,5560.0,3.475,3418,1581,0.4485656331498116,0.8372268080711365,True,14
1600140,16,140,1,8643.0,1.9253731343283582,3443,3293,0.8638627559490869,0.7621822953224182,True,14
1600140,16,140,1,10863.0,2.1549295774647885,1404,5279,0.05327029156816391,0.7993983626365662,True,14
1600140,16,140,1,20025.0,2.5280898876404496,9859,5736,0.4159251861267478,0.9045974016189575,True,14
1600140,16,140,1,900.0,1.44,634,407,0.5583832335329342,0.6764132976531982,True,14
1600140,16,140,1,12024.0,2.3194444444444446,5129,5279,0.8113470240167073,0.7993983626365662,True,14
1600141,16,141,3,2052.0,0.7037037037037037,1267,1207,0.8545727136431784,0.8414433002471924,True,13
1600141,16,141,3,3737.0,0.36633663366336633,3122,2889,0.910680228862047,0.7677466869354248,True,13
1600141,16,141,3,4841.0,0.4563106796116505,2860,2094,0.717157712305026,0.8090876340866089,True,13
1600141,16,141,3,133.0,2.7142857142857144,75,599,0.1140495867768595,0.8120221495628357,True,13
1600141,16,141,1,720.0,2.8125,446,436,0.7059961315280464,0.8402155041694641,True,13
1600141,16,141,1,3354.0,2.2051282051282053,1697,567,0.32708089097303633,0.850515604019165,True,13
1600141,16,141,1,1265.0,2.391304347826087,689,707,0.7003654080389768,0.822309672832489,True,13
1600141,16,141,1,1100.0,2.75,694,725,0.8030495552731893,0.8165132999420166,True,13
1600141,16,141,1,7176.0,2.6538461538461537,3483,1484,0.40748087276848965,0.8577541708946228,True,13
1600141,16,141,1,8580.0,2.0307692307692307,3435,3312,0.8952247191011236,0.7894938588142395,True,13
1600141,16,141,1,9300.0,2.5833333333333335,993,1945,0.11541381928625664,0.6647003293037415,True,13
1600141,16,141,1,12702.0,3.7758620689655173,7582,4021,0.5062962482149812,0.9157483577728271,True,13
1600141,16,141,1,12525.0,2.2266666666666666,5614,5230,0.8055278055278056,0.770769476890564,True,13
1300031,13,31,1,720.0,3.2,505,589,0.7120500782472613,0.8449140787124634,True,2
1300031,13,31,1,924.0,2.0952380952380953,455,450,0.7011278195488722,0.8208898305892944,True,2
1600143,16,143,3,4560.0,0.5052631578947369,2257,1917,0.8203227213257741,0.8694103360176086,True,13
1600143,16,143,3,3737.0,0.36633663366336633,3099,2862,0.9038645800063877,0.7729195952415466,True,13
1600143,16,143,3,4944.0,0.46601941747572817,2911,2085,0.7051194539249147,0.8165050745010376,True,13
1600143,16,143,3,338.0,2.0,236,352,0.5764075067024129,0.6547205448150635,True,13
1600143,16,143,1,644.0,3.2857142857142856,416,450,0.6718146718146718,0.8265260457992554,True,13
1600143,16,143,1,2730.0,3.033333333333333,1738,616,0.3337110481586402,0.8918551206588745,True,13
1600143,16,143,1,1344.0,2.3333333333333335,686,667,0.8209959623149394,0.8486751914024353,True,13
1600143,16,143,1,1288.0,2.4347826086956523,764,711,0.7944038929440389,0.7898877263069153,True,13
1600143,16,143,1,8883.0,2.238095238095238,3740,3540,0.8796798347534212,0.8146660327911377,True,13
1600143,16,143,1,4795.0,3.914285714285714,3116,1195,0.369440914866582,0.8691537976264954,True,13
1600143,16,143,1,10586.0,2.3582089552238807,1413,5654,0.08372948934212544,0.7630301117897034,True,13
1600143,16,143,1,3762.0,1.1578947368421053,1447,1536,0.9183279742765273,0.942261815071106,True,13
1600143,16,143,1,13509.0,2.1645569620253164,5340,5654,0.8177910052910053,0.7630301117897034,True,13
1600144,16,144,3,4371.0,0.5053763440860215,2232,1858,0.8185860382392174,0.8703756928443909,True,13
1600144,16,144,3,3876.0,0.37254901960784315,3111,2877,0.9033693579148124,0.7682229280471802,True,13
1600144,16,144,3,4841.0,0.4563106796116505,2878,2108,0.7240663900414938,0.8149868249893188,True,13
1600144,16,144,3,494.0,1.368421052631579,400,593,0.6016129032258064,0.6736278533935547,True,13
1600144,16,144,1,630.0,3.2142857142857144,421,460,0.7445544554455445,0.8090076446533203,True,13
1600144,16,144,1,2880.0,2.8125,1961,1737,0.8398009950248756,0.822262167930603,True,13
1600144,16,144,1,1296.0,2.25,659,678,0.8240109140518418,0.8320311307907104,True,13
1600144,16,144,1,1288.0,2.4347826086956523,747,714,0.7644927536231884,0.777649998664856,True,13
1600144,16,144,1,7579.0,2.69811320754717,3859,1584,0.38887471293697373,0.8477006554603577,True,13
1600144,16,144,1,5754.0,3.261904761904762,3705,3395,0.883289124668435,0.8159090280532837,True,13
1600144,16,144,1,12879.0,1.962962962962963,1975,5416,0.11377335744424352,0.7928425669670105,True,13
1600144,16,144,1,986.0,0.8529411764705882,678,734,0.9132791327913279,0.9365683794021606,True,13
1600144,16,144,1,8874.0,3.411764705882353,5209,4853,0.7686763930391984,0.7432003617286682,True,13
1600145,16,145,3,4324.0,0.5108695652173914,2229,1871,0.8189884649511979,0.8723978400230408,True,12
